,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
253,2018-05-01,71.10816075640393,71.20822143554688,71.02478003788868,71.20822143554688,18707700,0.363,0,HYG
254,2018-05-02,71.20818770085114,71.33326190014097,71.14148061302483,71.18317413330078,12057000,0.0,0,HYG
255,2018-05-03,71.20821164839177,71.20821164839177,71.0581238310766,71.17485809326172,21626200,0.0,0,HYG
256,2018-05-04,71.04979025354322,71.2499052408139,71.00810307702974,71.22489166259766,14862100,0.0,0,HYG
257,2018-05-05,71.04979025354322,71.2499052408139,71.00810307702974,71.22489166259766,14862100,0.0,0,HYG
258,2018-05-06,71.04979025354322,71.2499052408139,71.00810307702974,71.22489166259766,14862100,0.0,0,HYG
259,2018-05-07,71.23320545590612,71.31658613982158,71.2081918868853,71.29157257080078,23063900,0.0,0,HYG
260,2018-05-08,71.24987485958906,71.26655481231465,71.13314063666203,71.18317413330078,13693500,0.0,0,HYG
261,2018-05-09,71.16650493260876,71.32493269974745,71.15816495498593,71.29991912841797,10476200,0.0,0,HYG
262,2018-05-10,71.34997975129417,71.53342117584026,71.3333061497636,71.50840759277344,13375800,0.0,0,HYG
263,2018-05-11,71.50838149385933,71.57508223717933,71.39998085807748,71.48336791992188,8505100,0.0,0,HYG
264,2018-05-12,71.50838149385933,71.57508223717933,71.39998085807748,71.48336791992188,8505100,0.0,0,HYG
265,2018-05-13,71.50838149385933,71.57508223717933,71.39998085807748,71.48336791992188,8505100,0.0,0,HYG
266,2018-05-14,71.47501694748813,71.55839763496766,71.34994273549951,71.50003051757812,14695800,0.0,0,HYG
267,2018-05-15,71.34164688985196,71.37500045778384,71.09983829350274,71.14987182617188,20008800,0.0,0,HYG
268,2018-05-16,71.18316426869534,71.26654493615428,71.11645719011334,71.24153137207031,13028100,0.0,0,HYG
269,2018-05-17,71.1581975141354,71.34163893653904,71.1581975141354,71.28327178955078,13198300,0.0,0,HYG
270,2018-05-18,71.16652789551871,71.2582485943478,71.14985429643208,71.20822143554688,14241600,0.0,0,HYG
271,2018-05-19,71.16652789551871,71.2582485943478,71.14985429643208,71.20822143554688,14241600,0.0,0,HYG
272,2018-05-20,71.16652789551871,71.2582485943478,71.14985429643208,71.20822143554688,14241600,0.0,0,HYG
273,2018-05-21,71.19987140342225,71.34995922017713,71.19987140342225,71.30826568603516,7000400,0.0,0,HYG
274,2018-05-22,71.34160404186281,71.39997116030248,71.29991687814235,71.35828399658203,6220700,0.0,0,HYG
275,2018-05-23,71.27490106179307,71.4166488647461,71.19985399099885,71.4166488647461,13053100,0.0,0,HYG
276,2018-05-24,71.30824809673148,71.4750158306233,71.30824809673148,71.45833587646484,12468600,0.0,0,HYG
277,2018-05-25,71.35828609534653,71.40831323789797,71.25822544870465,71.34160614013672,12895700,0.0,0,HYG
278,2018-05-26,71.35828609534653,71.40831323789797,71.25822544870465,71.34160614013672,12895700,0.0,0,HYG
279,2018-05-27,71.35828609534653,71.40831323789797,71.25822544870465,71.34160614013672,12895700,0.0,0,HYG
280,2018-05-28,71.35828609534653,71.40831323789797,71.25822544870465,71.34160614013672,12895700,0.0,0,HYG
281,2018-05-29,71.18319706878289,71.20821064439271,71.00809567797404,71.04144287109375,13519800,0.0,0,HYG
282,2018-05-30,71.11650713450085,71.28326858653355,71.11650713450085,71.25825500488281,15145000,0.0,0,HYG
283,2018-05-31,71.28325664141764,71.29159662108421,71.17486235191444,71.19153594970703,17391000,0.0,0,HYG
284,2018-06-01,71.3205225531313,71.38753103573589,71.27864065393328,71.3540267944336,12891000,0.384,0,HYG
285,2018-06-02,71.3205225531313,71.38753103573589,71.27864065393328,71.3540267944336,12891000,0.384,0,HYG
286,2018-06-03,71.3205225531313,71.38753103573589,71.27864065393328,71.3540267944336,12891000,0.384,0,HYG
287,2018-06-04,71.42101222212509,71.54665150012318,71.38751437891945,71.50477600097656,13830900,0.0,0,HYG
288,2018-06-05,71.5048122101272,71.63044516146513,71.4461813694087,71.58856964111328,10614100,0.0,0,HYG
289,2018-06-06,71.53831201400251,71.78958429134252,71.51317903501474,71.76445770263672,6920900,0.0,0,HYG
290,2018-06-07,71.72257280488455,71.83983447414495,71.65557070122269,71.78958129882812,13764400,0.0,0,HYG
291,2018-06-08,71.69742874010987,71.80631911379525,71.67230215857637,71.74768829345703,9784000,0.0,0,HYG
292,2018-06-09,71.69742874010987,71.80631911379525,71.67230215857637,71.74768829345703,9784000,0.0,0,HYG
293,2018-06-10,71.69742874010987,71.80631911379525,71.67230215857637,71.74768829345703,9784000,0.0,0,HYG
294,2018-06-11,71.78119351106012,71.90683282190597,71.77282224320966,71.88170623779297,10429300,0.0,0,HYG
295,2018-06-12,71.89006209359644,72.00732371074872,71.839802550332,71.94031524658203,12432400,0.0,0,HYG
296,2018-06-13,71.95707520631548,72.07433683104306,71.89006673781994,71.96544647216797,9958900,0.0,0,HYG
297,2018-06-14,72.09946310044737,72.19159814666443,72.05758121024716,72.17484283447266,13954300,0.0,0,HYG
298,2018-06-15,72.12460268907255,72.16648458682786,72.024089968628,72.13298034667969,16303700,0.0,0,HYG
299,2018-06-16,72.12460268907255,72.16648458682786,72.024089968628,72.13298034667969,16303700,0.0,0,HYG
300,2018-06-17,72.12460268907255,72.16648458682786,72.024089968628,72.13298034667969,16303700,0.0,0,HYG
301,2018-06-18,72.07431960968167,72.14132167188853,72.01568881132705,72.12457275390625,11512000,0.0,0,HYG
302,2018-06-19,71.98219524345103,72.05757497094936,71.92356443641499,72.0240707397461,12543200,0.0,0,HYG
303,2018-06-20,72.0994873046875,72.14136281866634,72.05760540042728,72.0994873046875,10422800,0.0,0,HYG
304,2018-06-21,72.09111109224693,72.09111109224693,71.92359625240775,71.94872283935547,8132500,0.0,0,HYG
305,2018-06-22,72.06596863865624,72.10784414425562,71.93195168406595,71.95708465576172,7385200,0.0,0,HYG
306,2018-06-23,72.06596863865624,72.10784414425562,71.93195168406595,71.95708465576172,7385200,0.0,0,HYG
307,2018-06-24,72.06596863865624,72.10784414425562,71.93195168406595,71.95708465576172,7385200,0.0,0,HYG
308,2018-06-25,71.83983447414495,71.87333872111674,71.72257280488455,71.78958129882812,13975400,0.0,0,HYG
309,2018-06-26,71.78954373158953,71.80629904144828,71.69740869820151,71.78116607666016,7503900,0.0,0,HYG
310,2018-06-27,71.73929959765307,71.78955275298762,71.58853374137024,71.63040924072266,13119200,0.0,0,HYG
311,2018-06-28,71.48801312904693,71.53827266909857,71.32887602467238,71.42938232421875,13829300,0.0,0,HYG
312,2018-06-29,71.52152880303066,71.6304127750544,71.24512365449414,71.26187896728516,17450500,0.0,0,HYG
313,2018-06-30,71.52152880303066,71.6304127750544,71.24512365449414,71.26187896728516,17450500,0.0,0,HYG
314,2018-07-01,71.52152880303066,71.6304127750544,71.24512365449414,71.26187896728516,17450500,0.0,0,HYG
315,2018-07-02,71.21224323402798,71.34686303301939,71.17858828428012,71.33003234863281,22438600,0.381,0,HYG
316,2018-07-03,71.38051144364584,71.48147629271953,71.29637727893042,71.33844757080078,10098600,0.0,0,HYG
317,2018-07-04,71.38051144364584,71.48147629271953,71.29637727893042,71.33844757080078,10098600,0.0,0,HYG
318,2018-07-05,71.4310128226482,71.62452080224452,71.42259747861415,71.60769653320312,12729400,0.0,0,HYG
319,2018-07-06,71.62452610531368,71.79280090332031,71.61611717968376,71.79280090332031,9640300,0.0,0,HYG
320,2018-07-07,71.62452610531368,71.79280090332031,71.61611717968376,71.79280090332031,9640300,0.0,0,HYG
321,2018-07-08,71.62452610531368,71.79280090332031,71.61611717968376,71.79280090332031,9640300,0.0,0,HYG
322,2018-07-09,71.82642657178808,71.96945527749557,71.81801123056276,71.90214538574219,11517200,0.0,0,HYG
323,2018-07-10,71.93581547666443,72.00312538258893,71.90216052370218,71.91057586669922,7531700,0.0,0,HYG
324,2018-07-11,71.84324826411203,71.89372747160824,71.76752945286772,71.80117797851562,14111200,0.0,0,HYG
325,2018-07-12,71.91899230434458,72.06202104234168,71.88533735087007,72.02836608886719,10327300,0.0,0,HYG
326,2018-07-13,72.08726065269106,72.12091560616555,72.02836608886719,72.02836608886719,9860300,0.0,0,HYG
327,2018-07-14,72.08726065269106,72.12091560616555,72.02836608886719,72.02836608886719,9860300,0.0,0,HYG
328,2018-07-15,72.08726065269106,72.12091560616555,72.02836608886719,72.02836608886719,9860300,0.0,0,HYG
329,2018-07-16,72.03678458104686,72.04519350551355,71.94423505970272,71.97789001464844,7963100,0.0,0,HYG
330,2018-07-17,71.92740280002911,72.0620226168685,71.89374784581926,72.00312805175781,10721000,0.0,0,HYG
331,2018-07-18,72.02836596792416,72.08726053164914,71.96105606108817,72.03678131103516,12838600,0.0,0,HYG
332,2018-07-19,71.9947127084488,72.05360727355949,71.92740280002911,72.00312805175781,6907300,0.0,0,HYG
333,2018-07-20,72.03678131103516,72.09567587476013,72.00312635761716,72.03678131103516,9329000,0.0,0,HYG
334,2018-07-21,72.03678131103516,72.09567587476013,72.00312635761716,72.03678131103516,9329000,0.0,0,HYG
335,2018-07-22,72.03678131103516,72.09567587476013,72.00312635761716,72.03678131103516,9329000,0.0,0,HYG
336,2018-07-23,72.07884555170638,72.09567623801318,72.01153564453125,72.01153564453125,7459200,0.0,0,HYG
337,2018-07-24,72.01994277441567,72.21345713071894,72.01994277441567,72.16297149658203,11803700,0.0,0,HYG
338,2018-07-25,72.17978019616842,72.31439353514003,72.12088565680146,72.29756927490234,11342300,0.0,0,HYG
339,2018-07-26,72.30602264404297,72.36491721438566,72.27236768684332,72.30602264404297,9233600,0.0,0,HYG
340,2018-07-27,72.31444077878638,72.33968681417142,72.1966516230998,72.28079223632812,10811200,0.0,0,HYG
341,2018-07-28,72.31444077878638,72.33968681417142,72.1966516230998,72.28079223632812,10811200,0.0,0,HYG
342,2018-07-29,72.31444077878638,72.33968681417142,72.1966516230998,72.28079223632812,10811200,0.0,0,HYG
343,2018-07-30,72.30602264404297,72.36491721438566,72.2302973855871,72.30602264404297,8400500,0.0,0,HYG
344,2018-07-31,72.44063543751827,72.4827057384166,72.39857155564664,72.45746612548828,10709500,0.0,0,HYG
345,2018-08-01,72.46337535378561,72.56476587385073,72.38732601723878,72.52252197265625,23297900,0.367,0,HYG
346,2018-08-02,72.46338302876637,72.57322491930353,72.42958403633217,72.56477355957031,10989200,0.0,0,HYG
347,2018-08-03,72.54788897441179,72.657730882645,72.53943761331702,72.62393188476562,6940500,0.0,0,HYG
348,2018-08-04,72.54788897441179,72.657730882645,72.53943761331702,72.62393188476562,6940500,0.0,0,HYG
349,2018-08-05,72.54788897441179,72.657730882645,72.53943761331702,72.62393188476562,6940500,0.0,0,HYG
350,2018-08-06,72.55629157499625,72.75907897949219,72.55629157499625,72.75907897949219,7521900,0.0,0,HYG
351,2018-08-07,72.55630602926209,72.8604904198516,72.55630602926209,72.79289245605469,8408200,0.0,0,HYG
352,2018-08-08,72.77600375761101,72.80980274601873,72.73375985697477,72.75065612792969,10103600,0.0,0,HYG
353,2018-08-09,72.75909778207509,72.78444540837556,72.66615218797537,72.699951171875,6354700,0.0,0,HYG
354,2018-08-10,72.58164776754617,72.67459334860472,72.51404980923158,72.57319641113281,9473300,0.0,0,HYG
355,2018-08-11,72.58164776754617,72.67459334860472,72.51404980923158,72.57319641113281,9473300,0.0,0,HYG
356,2018-08-12,72.58164776754617,72.67459334860472,72.51404980923158,72.57319641113281,9473300,0.0,0,HYG
357,2018-08-13,72.63236385155948,72.63236385155948,72.47182026612572,72.52252197265625,10479000,0.0,0,HYG
358,2018-08-14,72.5647607851502,72.67460910284812,72.54786451515687,72.64926147460938,9767700,0.0,0,HYG
359,2018-08-15,72.55632096151062,72.5816685915269,72.43802772376932,72.52252197265625,14684800,0.0,0,HYG
360,2018-08-16,72.59013088179158,72.65772242318104,72.54788052773661,72.615478515625,14931800,0.0,0,HYG
361,2018-08-17,72.5816579514748,72.72529879817546,72.5816579514748,72.699951171875,15280900,0.0,0,HYG
362,2018-08-18,72.5816579514748,72.72529879817546,72.5816579514748,72.699951171875,15280900,0.0,0,HYG
363,2018-08-19,72.5816579514748,72.72529879817546,72.5816579514748,72.699951171875,15280900,0.0,0,HYG
364,2018-08-20,72.74220193094199,72.79290363482424,72.69150667355737,72.73375701904297,8174900,0.0,0,HYG
365,2018-08-21,72.75908792826284,72.91118011196474,72.74218521535367,72.84358215332031,9281400,0.0,0,HYG
366,2018-08-22,72.83514327562924,72.90274124585514,72.83514327562924,72.86894226074219,8297400,0.0,0,HYG
367,2018-08-23,72.86895669286302,72.9365546764771,72.82671278797811,72.86051177978516,7751800,0.0,0,HYG
368,2018-08-24,72.90273416223084,73.01258246479881,72.87738653748336,72.98722839355469,7458500,0.0,0,HYG
369,2018-08-25,72.90273416223084,73.01258246479881,72.87738653748336,72.98722839355469,7458500,0.0,0,HYG
370,2018-08-26,72.90273416223084,73.01258246479881,72.87738653748336,72.98722839355469,7458500,0.0,0,HYG
371,2018-08-27,73.00412188617366,73.05481712926506,72.97877426462797,73.0125732421875,5581700,0.0,0,HYG
372,2018-08-28,72.97879028320312,73.0125892681814,72.93653994035596,72.97879028320312,8175300,0.0,0,HYG
373,2018-08-29,72.95346548988913,72.99571584969371,72.90277021532347,72.93656921386719,7403700,0.0,0,HYG
374,2018-08-30,72.94499360197428,72.96188987174841,72.85204800197289,72.87739562988281,8481700,0.0,0,HYG
375,2018-08-31,72.911205550026,73.02104743627392,72.9027541906228,72.97035217285156,9569300,0.0,0,HYG
376,2018-09-01,72.911205550026,73.02104743627392,72.9027541906228,72.97035217285156,9569300,0.0,0,HYG
377,2018-09-02,72.911205550026,73.02104743627392,72.9027541906228,72.97035217285156,9569300,0.0,0,HYG
378,2018-09-03,72.911205550026,73.02104743627392,72.9027541906228,72.97035217285156,9569300,0.0,0,HYG
379,2018-09-04,72.8863329261707,72.92027774008612,72.74207232276358,72.81844329833984,16029000,0.371,0,HYG
380,2018-09-05,72.80996268760009,72.83541967971652,72.7166160669656,72.74207305908203,13369200,0.0,0,HYG
381,2018-09-06,72.80994808655376,72.83540507356514,72.74205847165004,72.80146026611328,13137500,0.0,0,HYG
382,2018-09-07,72.66568822651446,72.78449182719646,72.66568822651446,72.72509002685547,12374700,0.0,0,HYG
383,2018-09-08,72.66568822651446,72.78449182719646,72.66568822651446,72.72509002685547,12374700,0.0,0,HYG
384,2018-09-09,72.66568822651446,72.78449182719646,72.66568822651446,72.72509002685547,12374700,0.0,0,HYG
385,2018-09-10,72.80992958049815,72.88630052212115,72.78446612564878,72.86933135986328,6997900,0.0,0,HYG
386,2018-09-11,72.77602148419167,72.96271473472362,72.77602148419167,72.88633728027344,17897800,0.0,0,HYG
387,2018-09-12,72.91176971001323,73.1069507173533,72.91176971001323,73.0560302734375,14041900,0.0,0,HYG
388,2018-09-13,73.12392099785983,73.24272457829312,73.12392099785983,73.19181060791016,10375800,0.0,0,HYG
389,2018-09-14,73.1833576411636,73.31064910205228,73.1748762916003,73.25973510742188,12945000,0.0,0,HYG
390,2018-09-15,73.1833576411636,73.31064910205228,73.1748762916003,73.25973510742188,12945000,0.0,0,HYG
391,2018-09-16,73.1833576411636,73.31064910205228,73.1748762916003,73.25973510742188,12945000,0.0,0,HYG
392,2018-09-17,73.24276135038774,73.25973699857785,73.1748781805657,73.20881652832031,13279900,0.0,0,HYG
393,2018-09-18,73.22578200664384,73.28518381843368,73.18334936637456,73.20032501220703,19882300,0.0,0,HYG
394,2018-09-19,73.18334829958228,73.22578093923302,73.04757550646117,73.06454467773438,14471100,0.0,0,HYG
395,2018-09-20,73.08150016616976,73.1663589477539,72.92026394914288,73.1663589477539,15360100,0.0,0,HYG
396,2018-09-21,73.1663728101726,73.21728679390746,73.14939716605348,73.18334197998047,10966700,0.0,0,HYG
397,2018-09-22,73.1663728101726,73.21728679390746,73.14939716605348,73.18334197998047,10966700,0.0,0,HYG
398,2018-09-23,73.1663728101726,73.21728679390746,73.14939716605348,73.18334197998047,10966700,0.0,0,HYG
399,2018-09-24,73.1493911743164,73.19182380682726,73.04756321518751,73.1493911743164,10229400,0.0,0,HYG
400,2018-09-25,73.09001922607422,73.13245187591616,73.05607440106336,73.09001922607422,13240400,0.0,0,HYG
401,2018-09-26,73.14090196070967,73.26818689593085,73.12392631980681,73.1663589477539,19504800,0.0,0,HYG
402,2018-09-27,73.24272223512124,73.31909966256178,73.20877743118203,73.3021240234375,7996600,0.0,0,HYG
403,2018-09-28,73.2766727984899,73.37850721831153,73.21727100550473,73.3530502319336,17085200,0.0,0,HYG
404,2018-09-29,73.2766727984899,73.37850721831153,73.21727100550473,73.3530502319336,17085200,0.0,0,HYG
405,2018-09-30,73.2766727984899,73.37850721831153,73.21727100550473,73.3530502319336,17085200,0.0,0,HYG
406,2018-10-01,73.44597458760616,73.56531524658203,73.4289222057078,73.56531524658203,22566000,0.389,0,HYG
407,2018-10-02,73.53121782151295,73.56531608211878,73.46302130030128,73.50564575195312,13577600,0.0,0,HYG
408,2018-10-03,73.54828221081257,73.57385428680844,73.23288460209056,73.30960083007812,17930600,0.0,0,HYG
409,2018-10-04,73.1561754292827,73.22437198029776,72.95159227981857,73.03683471679688,24935100,0.0,0,HYG
410,2018-10-05,73.01123466250947,73.02828054194174,72.71288299560547,72.71288299560547,25063300,0.0,0,HYG
411,2018-10-06,73.01123466250947,73.02828054194174,72.71288299560547,72.71288299560547,25063300,0.0,0,HYG
412,2018-10-07,73.01123466250947,73.02828054194174,72.71288299560547,72.71288299560547,25063300,0.0,0,HYG
413,2018-10-08,72.7554940012591,72.76402019195066,72.52533888121027,72.55091094970703,12869500,0.0,0,HYG
414,2018-10-09,72.57650836750196,72.72142114198361,72.55946248374303,72.66175079345703,19488500,0.0,0,HYG
415,2018-10-10,72.5509038287282,72.5509038287282,72.12468538607492,72.14173126220703,25204700,0.0,0,HYG
416,2018-10-11,72.31223699515519,72.45714973376386,72.09060153967343,72.201416015625,37665300,0.0,0,HYG
417,2018-10-12,72.55091608166141,72.63615848387298,72.40600334754393,72.58501434326172,31877600,0.0,0,HYG
418,2018-10-13,72.55091608166141,72.63615848387298,72.40600334754393,72.58501434326172,31877600,0.0,0,HYG
419,2018-10-14,72.55091608166141,72.63615848387298,72.40600334754393,72.58501434326172,31877600,0.0,0,HYG
420,2018-10-15,72.52531668024046,72.61908523841008,72.49121843149005,72.5338363647461,16658500,0.0,0,HYG
421,2018-10-16,72.67026766415329,72.79813453847179,72.66174147157756,72.78108215332031,18955700,0.0,0,HYG
422,2018-10-17,72.67877862517102,72.76402102232566,72.57648384643865,72.63615417480469,18739400,0.0,0,HYG
423,2018-10-18,72.58498011059964,72.61907835611846,72.3292465209961,72.3292465209961,28653800,0.0,0,HYG
424,2018-10-19,72.49976167342345,72.5168075500203,72.32927038956738,72.37189483642578,20606400,0.0,0,HYG
